Domain,isBad
6a57jk2ba1d9keg15cbg.appsync-api.eu-west-1.avsvmcloud.com,TRUE
7sbvaemscs0mc925tb99.appsync-api.us-west-2.avsvmcloud.com,TRUE
gq1h856599gqh538acqn.appsync-api.us-west-2.avsvmcloud.com,TRUE
ihvpgv9psvq02ffo77et.appsync-api.us-east-2.avsvmcloud.com,TRUE
k5kcubuassl3alrf7gm3.appsync-api.eu-west-1.avsvmcloud.com,TRUE
mhdosoksaccf9sni9icp.appsync-api.eu-west-1.avsvmcloud.com,TRUE
deftsecurity.com,TRUE
freescanonline.com,TRUE
thedoccloud.com,TRUE
websitetheme.com,TRUE
highdatabase.com,TRUE
incomeupdate.com,TRUE
databasegalore.com,TRUE
panhardware.com,TRUE
zupertech.com,TRUE
zupertech.com,TRUE
freescanonline.com,TRUE
deftsecurity.com,TRUE
freescanonline.com,TRUE
thedoccloud.com,TRUE
thedoccloud.com,TRUE
